step_count,binning_data,active_time,recommendation,run_step_count,update_time,source_package_name,create_time,source_info,speed,distance,calorie,walk_step_count,deviceuuid,pkg_name,healthy_step,achievement,datauuid,day_time
9dcccaf4-5fb4-425f-8908-c3166a20086a.binning_data.json,2547446,6500,5,2023-03-24 01:51:27.995,com.sec.android.app.shealth,2023-03-23 04:24:07.466,9dcccaf4-5fb4-425f-8908-c3166a20086a.source_info.json,1.2479978,3179.207,283.29022,4143,VfS0qUERdZ,com.sec.android.app.shealth,0,9dcccaf4-5fb4-425f-8908-c3166a20086a.achievement.json,9dcccaf4-5fb4-425f-8908-c3166a20086a,1679529600000,
21835416-8d38-4613-b253-96b2b64f1822.binning_data.json,894772,6500,0,2023-03-24 23:06:50.397,com.sec.android.app.shealth,2023-03-24 05:29:25.726,21835416-8d38-4613-b253-96b2b64f1822.source_info.json,1.2547864,1122.7485,97.76126,1462,VfS0qUERdZ,com.sec.android.app.shealth,0,21835416-8d38-4613-b253-96b2b64f1822.achievement.json,21835416-8d38-4613-b253-96b2b64f1822,1679616000000,
744b0704-c1af-48af-a2bf-7a4630d71e6e.binning_data.json,904195,6500,6,2023-03-08 05:00:03.154,com.sec.android.app.shealth,2023-03-07 05:00:22.357,,1.3322785,1204.6404,103.61,1557,oL6fnwM6i7,com.sec.android.app.shealth,0,744b0704-c1af-48af-a2bf-7a4630d71e6e.achievement.json,744b0704-c1af-48af-a2bf-7a4630d71e6e,1678060800000,
b47a7d0f-1af3-4de3-a983-c89ccf6a9199.binning_data.json,1575497,6500,1,2023-03-24 05:29:35.897,com.sec.android.app.shealth,2023-03-23 04:43:04.792,,1.2090788,1904.9,172.75,2490,+OWbbAvnWG,com.sec.android.app.shealth,0,b47a7d0f-1af3-4de3-a983-c89ccf6a9199.achievement.json,b47a7d0f-1af3-4de3-a983-c89ccf6a9199,1679529600000,
acd7a69d-755c-4710-969b-22b3c8fde437.binning_data.json,1349425,6500,4,2023-03-24 05:29:47.853,com.sec.android.app.shealth,2023-03-24 05:29:47.853,,1.293643,1745.6754,152.1802,2271,oL6fnwM6i7,com.sec.android.app.shealth,0,acd7a69d-755c-4710-969b-22b3c8fde437.achievement.json,acd7a69d-755c-4710-969b-22b3c8fde437,1679529600000,
63fb4f47-5c0b-4531-aafc-32e1c9a85dc3.binning_data.json,2141590,6500,0,2023-03-22 04:00:01.607,com.sec.android.app.shealth,2023-03-22 04:00:01.607,,1.2016771,2573.5,237.06001,3381,+OWbbAvnWG,com.sec.android.app.shealth,0,63fb4f47-5c0b-4531-aafc-32e1c9a85dc3.achievement.json,63fb4f47-5c0b-4531-aafc-32e1c9a85dc3,1679356800000,
8284dedd-4e43-4519-a976-544527471f01.binning_data.json,1585952,6500,13,2023-03-27 04:00:04.041,com.sec.android.app.shealth,2023-03-26 04:00:03.089,,1.3493354,2139.982,185.03091,2759,oL6fnwM6i7,com.sec.android.app.shealth,0,8284dedd-4e43-4519-a976-544527471f01.achievement.json,8284dedd-4e43-4519-a976-544527471f01,1679702400000,
dc683c5c-6de4-46d9-b160-926bd3134516.binning_data.json,2873118,6500,20,2023-03-10 05:00:04.219,com.sec.android.app.shealth,2023-03-09 05:00:08.162,,1.2667965,3639.657,326.86026,4749,oL6fnwM6i7,com.sec.android.app.shealth,0,dc683c5c-6de4-46d9-b160-926bd3134516.achievement.json,dc683c5c-6de4-46d9-b160-926bd3134516,1678233600000,
6d3c0001-a338-4378-a003-798808224c1b.binning_data.json,5492202,6500,9,2023-03-19 03:56:00.716,com.sec.android.app.shealth,2023-03-18 04:01:17.158,6d3c0001-a338-4378-a003-798808224c1b.source_info.json,1.208484,6637.2393,435.4799,8865,VfS0qUERdZ,com.sec.android.app.shealth,0,6d3c0001-a338-4378-a003-798808224c1b.achievement.json,6d3c0001-a338-4378-a003-798808224c1b,1679097600000,
fcdd0f22-58be-48ed-a8eb-17773d718468.binning_data.json,3476471,6500,0,2023-03-27 04:00:02.001,com.sec.android.app.shealth,2023-03-27 04:00:02.001,,1.2227368,4250.81,388.98,5576,+OWbbAvnWG,com.sec.android.app.shealth,0,fcdd0f22-58be-48ed-a8eb-17773d718468.achievement.json,fcdd0f22-58be-48ed-a8eb-17773d718468,1679788800000,
01a68561-414f-4aa0-be01-2a9bf6ebe3c9.binning_data.json,3739463,6500,5,2023-03-28 04:16:08.872,com.sec.android.app.shealth,2023-03-28 04:16:08.872,,1.2205464,4564.1885,405.65466,6110,oL6fnwM6i7,com.sec.android.app.shealth,0,01a68561-414f-4aa0-be01-2a9bf6ebe3c9.achievement.json,01a68561-414f-4aa0-be01-2a9bf6ebe3c9,1679875200000,
ed9b1fea-5b32-47fa-928d-7d3b752b8255.binning_data.json,615049,6500,0,2023-03-25 04:00:10.641,com.sec.android.app.shealth,2023-03-25 04:00:10.641,,1.2630513,776.8385,67.04126,1014,oL6fnwM6i7,com.sec.android.app.shealth,0,ed9b1fea-5b32-47fa-928d-7d3b752b8255.achievement.json,ed9b1fea-5b32-47fa-928d-7d3b752b8255,1679616000000,
8b38b8bb-e6e5-4be0-8d78-98777d549f6c.binning_data.json,1032926,6500,9,2023-03-12 05:00:04.398,com.sec.android.app.shealth,2023-03-11 05:00:03.615,,1.3091965,1352.3032,117.4807,1747,oL6fnwM6i7,com.sec.android.app.shealth,0,8b38b8bb-e6e5-4be0-8d78-98777d549f6c.achievement.json,8b38b8bb-e6e5-4be0-8d78-98777d549f6c,1678406400000,
e190b80a-e693-4063-95b8-38a2fd720b2e.binning_data.json,3554613,6500,38,2023-03-24 05:29:47.756,com.sec.android.app.shealth,2023-03-23 04:43:10.488,,1.30881,4652.3135,409.93274,6011,oL6fnwM6i7,com.sec.android.app.shealth,0,e190b80a-e693-4063-95b8-38a2fd720b2e.achievement.json,e190b80a-e693-4063-95b8-38a2fd720b2e,1679443200000,
596f4646-8302-437b-9833-c44bb12cf525.binning_data.json,1841846,6500,1,2023-03-29 04:53:51.628,com.sec.android.app.shealth,2023-03-29 04:53:51.628,,1.2646222,2329.24,212.99,3033,+OWbbAvnWG,com.sec.android.app.shealth,0,596f4646-8302-437b-9833-c44bb12cf525.achievement.json,596f4646-8302-437b-9833-c44bb12cf525,1679961600000,
7174bba6-f730-4cd0-889c-15ad8957ecf1.binning_data.json,3489800,6500,18,2023-03-21 03:58:11.235,com.sec.android.app.shealth,2023-03-20 04:37:46.344,7174bba6-f730-4cd0-889c-15ad8957ecf1.source_info.json,1.2460992,4348.638,312.96927,5734,VfS0qUERdZ,com.sec.android.app.shealth,0,7174bba6-f730-4cd0-889c-15ad8957ecf1.achievement.json,7174bba6-f730-4cd0-889c-15ad8957ecf1,1679270400000,
6144c2af-de0b-48dc-85f6-aadb5bf12fb1.binning_data.json,2806123,6500,2,2023-03-31 04:59:00.171,com.sec.android.app.shealth,2023-03-30 05:50:35.703,,1.286768,3610.8296,338.5201,4738,+OWbbAvnWG,com.sec.android.app.shealth,0,6144c2af-de0b-48dc-85f6-aadb5bf12fb1.achievement.json,6144c2af-de0b-48dc-85f6-aadb5bf12fb1,1680134400000,
d7004983-1fbb-4bdb-9655-22ab5bb2ebde.binning_data.json,4267115,6500,54,2023-03-28 04:16:09.311,com.sec.android.app.shealth,2023-03-27 04:00:04.035,,1.2829518,5474.5044,488.11572,7095,oL6fnwM6i7,com.sec.android.app.shealth,0,d7004983-1fbb-4bdb-9655-22ab5bb2ebde.achievement.json,d7004983-1fbb-4bdb-9655-22ab5bb2ebde,1679788800000,
9fe48aa3-6b37-4f86-a315-2e11bc377760.binning_data.json,4021874,6500,10,2023-03-14 04:00:02.990,com.sec.android.app.shealth,2023-03-13 04:00:03.128,,1.2604295,5069.2896,449.8104,6620,oL6fnwM6i7,com.sec.android.app.shealth,0,9fe48aa3-6b37-4f86-a315-2e11bc377760.achievement.json,9fe48aa3-6b37-4f86-a315-2e11bc377760,1678579200000,
760467a8-fcac-4b3b-b9a4-97f515519187.binning_data.json,2589391,6500,12,2023-03-30 05:50:40.955,com.sec.android.app.shealth,2023-03-30 05:50:40.955,,1.4430844,3736.7097,315.36047,4316,oL6fnwM6i7,com.sec.android.app.shealth,0,760467a8-fcac-4b3b-b9a4-97f515519187.achievement.json,760467a8-fcac-4b3b-b9a4-97f515519187,1680048000000,
22182007-f654-48f9-9014-077125b8f4de.binning_data.json,4557786,6500,62,2023-04-02 04:00:03.762,com.sec.android.app.shealth,2023-04-01 04:00:03.046,,1.5140035,6900.504,576.6467,7715,oL6fnwM6i7,com.sec.android.app.shealth,0,22182007-f654-48f9-9014-077125b8f4de.achievement.json,22182007-f654-48f9-9014-077125b8f4de,1680220800000,
9689791b-fad0-4ea2-bfa0-ea2ad54ed882.binning_data.json,685976,6500,3,2023-03-26 04:00:01.639,com.sec.android.app.shealth,2023-03-26 04:00:01.639,,1.2694308,870.8,75.92,1114,+OWbbAvnWG,com.sec.android.app.shealth,0,9689791b-fad0-4ea2-bfa0-ea2ad54ed882.achievement.json,9689791b-fad0-4ea2-bfa0-ea2ad54ed882,1679702400000,
8764798c-e1c0-484a-ad83-a199cf67c7c7.binning_data.json,1947923,6500,25,2023-03-30 05:50:40.989,com.sec.android.app.shealth,2023-03-29 04:54:00.960,,1.3684753,2665.685,232.77356,3398,oL6fnwM6i7,com.sec.android.app.shealth,0,8764798c-e1c0-484a-ad83-a199cf67c7c7.achievement.json,8764798c-e1c0-484a-ad83-a199cf67c7c7,1679961600000,
0044de1d-0413-4dd3-8fae-4756c52131b2.binning_data.json,4188137,6500,0,2023-04-02 04:00:01.882,com.sec.android.app.shealth,2023-04-02 04:00:01.882,,1.2190145,5105.4,465.41,6675,+OWbbAvnWG,com.sec.android.app.shealth,0,0044de1d-0413-4dd3-8fae-4756c52131b2.achievement.json,0044de1d-0413-4dd3-8fae-4756c52131b2,1680307200000,
7c403fc3-e0d4-4d14-84d8-77c74b418ce9.binning_data.json,5809870,6500,68,2023-04-03 04:00:05.087,com.sec.android.app.shealth,2023-04-03 04:00:05.087,,1.4062867,8170.3433,714.65796,9782,oL6fnwM6i7,com.sec.android.app.shealth,0,7c403fc3-e0d4-4d14-84d8-77c74b418ce9.achievement.json,7c403fc3-e0d4-4d14-84d8-77c74b418ce9,1680393600000,
dcbf2711-7bf7-4a85-be4f-2ba9d9cd621f.binning_data.json,4486594,6500,35,2023-03-23 05:00:29.886,com.sec.android.app.shealth,2023-03-22 04:15:01.665,dcbf2711-7bf7-4a85-be4f-2ba9d9cd621f.source_info.json,1.2790945,5738.779,509.47202,7439,VfS0qUERdZ,com.sec.android.app.shealth,0,dcbf2711-7bf7-4a85-be4f-2ba9d9cd621f.achievement.json,dcbf2711-7bf7-4a85-be4f-2ba9d9cd621f,1679443200000,
fb1f370c-0954-4dcd-905a-ac254b090fc1.binning_data.json,4093987,6500,0,2023-03-28 04:15:59.499,com.sec.android.app.shealth,2023-03-28 04:15:59.499,,1.1933036,4885.37,444.05,6397,+OWbbAvnWG,com.sec.android.app.shealth,0,fb1f370c-0954-4dcd-905a-ac254b090fc1.achievement.json,fb1f370c-0954-4dcd-905a-ac254b090fc1,1679875200000,
9361e7d0-9b34-421f-8628-d952aa68663e.binning_data.json,5098745,6500,63,2023-04-01 14:13:27.693,com.sec.android.app.shealth,2023-03-31 04:57:15.483,9361e7d0-9b34-421f-8628-d952aa68663e.source_info.json,1.4273123,7277.502,632.9245,8609,VfS0qUERdZ,com.sec.android.app.shealth,0,9361e7d0-9b34-421f-8628-d952aa68663e.achievement.json,9361e7d0-9b34-421f-8628-d952aa68663e,1680220800000,
df33da94-eb02-4eb9-9f00-b14f7e35d7f6.binning_data.json,2355987,6500,14,2023-03-15 04:55:58.738,com.sec.android.app.shealth,2023-03-15 04:55:58.738,,1.2789185,3013.1165,267.7514,3928,oL6fnwM6i7,com.sec.android.app.shealth,0,df33da94-eb02-4eb9-9f00-b14f7e35d7f6.achievement.json,df33da94-eb02-4eb9-9f00-b14f7e35d7f6,1678752000000,
99d579a6-0596-4cd5-b542-6ac442babf4b.binning_data.json,4714575,6500,30,2023-04-03 04:00:05.066,com.sec.android.app.shealth,2023-04-02 04:00:03.757,,1.3830953,6520.708,558.67676,7790,oL6fnwM6i7,com.sec.android.app.shealth,0,99d579a6-0596-4cd5-b542-6ac442babf4b.achievement.json,99d579a6-0596-4cd5-b542-6ac442babf4b,1680307200000,
46e087e9-3de0-4f72-b422-f80c1b3812ce.binning_data.json,2937904,6500,0,2023-04-04 04:01:47.807,com.sec.android.app.shealth,2023-04-04 04:00:15.574,,1.1813352,3470.65,346.88,4721,+OWbbAvnWG,com.sec.android.app.shealth,0,46e087e9-3de0-4f72-b422-f80c1b3812ce.achievement.json,46e087e9-3de0-4f72-b422-f80c1b3812ce,1680480000000,
4cbf1b58-5461-4337-9d54-2a28d4c761a3.binning_data.json,1981039,6500,10,2023-04-06 04:00:14.417,com.sec.android.app.shealth,2023-04-05 04:00:19.199,,1.2699504,2515.8225,222.20885,3306,oL6fnwM6i7,com.sec.android.app.shealth,0,4cbf1b58-5461-4337-9d54-2a28d4c761a3.achievement.json,4cbf1b58-5461-4337-9d54-2a28d4c761a3,1680566400000,
afdc7e21-28d8-49ad-8c03-4fe2df94c992.binning_data.json,4052039,6500,36,2023-03-31 16:02:45.145,com.sec.android.app.shealth,2023-03-30 05:41:49.712,afdc7e21-28d8-49ad-8c03-4fe2df94c992.source_info.json,1.4691815,5953.182,516.346,6979,VfS0qUERdZ,com.sec.android.app.shealth,0,afdc7e21-28d8-49ad-8c03-4fe2df94c992.achievement.json,afdc7e21-28d8-49ad-8c03-4fe2df94c992,1680134400000,
7407b770-ab47-49c5-97e2-e14ed35d9a5c.binning_data.json,3458890,6500,24,2023-03-18 16:39:52.946,com.sec.android.app.shealth,2023-03-17 06:28:49.317,7407b770-ab47-49c5-97e2-e14ed35d9a5c.source_info.json,1.2723045,4400.762,310.56,5767,VfS0qUERdZ,com.sec.android.app.shealth,0,7407b770-ab47-49c5-97e2-e14ed35d9a5c.achievement.json,7407b770-ab47-49c5-97e2-e14ed35d9a5c,1679011200000,
4b14cc48-317e-49ab-9f7f-fa4b2a07ba17.binning_data.json,505093,6500,0,2023-03-25 04:00:02.383,com.sec.android.app.shealth,2023-03-24 05:29:35.860,,1.1995986,605.91,53.94,791,+OWbbAvnWG,com.sec.android.app.shealth,0,4b14cc48-317e-49ab-9f7f-fa4b2a07ba17.achievement.json,4b14cc48-317e-49ab-9f7f-fa4b2a07ba17,1679616000000,
d04fd736-dfbc-4aeb-84f0-03464a96e91a.binning_data.json,3008442,6500,0,2023-04-06 04:00:12.141,com.sec.android.app.shealth,2023-04-06 04:00:12.141,,1.2174671,3662.68,341.33,4844,+OWbbAvnWG,com.sec.android.app.shealth,0,d04fd736-dfbc-4aeb-84f0-03464a96e91a.achievement.json,d04fd736-dfbc-4aeb-84f0-03464a96e91a,1680652800000,
a99d4327-6110-4016-b8d0-26e036a00ad1.binning_data.json,3696525,6500,25,2023-04-04 04:00:18.995,com.sec.android.app.shealth,2023-04-04 04:00:18.995,,1.2672672,4684.4863,435.94598,6036,oL6fnwM6i7,com.sec.android.app.shealth,0,a99d4327-6110-4016-b8d0-26e036a00ad1.achievement.json,a99d4327-6110-4016-b8d0-26e036a00ad1,1680480000000,
b40143c6-a725-4e46-8e30-b47d27210690.binning_data.json,1344155,6500,7,2023-04-08 04:00:01.883,com.sec.android.app.shealth,2023-04-08 04:00:01.883,,1.3071177,1756.97,153.89,2240,+OWbbAvnWG,com.sec.android.app.shealth,0,b40143c6-a725-4e46-8e30-b47d27210690.achievement.json,b40143c6-a725-4e46-8e30-b47d27210690,1680825600000,
07aaa586-6e59-415b-b649-3dce9d285e6d.binning_data.json,3774258,6500,206,2023-04-01 04:00:03.029,com.sec.android.app.shealth,2023-03-31 04:59:08.535,,1.5676377,5916.6704,497.26474,6331,oL6fnwM6i7,com.sec.android.app.shealth,0,07aaa586-6e59-415b-b649-3dce9d285e6d.achievement.json,07aaa586-6e59-415b-b649-3dce9d285e6d,1680134400000,
a05e9a57-dbd8-4bfe-835c-70461839d192.binning_data.json,5611490,6500,41,2023-04-07 04:00:03.803,com.sec.android.app.shealth,2023-04-07 04:00:03.803,,1.2604613,7073.066,638.352,9303,oL6fnwM6i7,com.sec.android.app.shealth,0,a05e9a57-dbd8-4bfe-835c-70461839d192.achievement.json,a05e9a57-dbd8-4bfe-835c-70461839d192,1680739200000,
482871ca-df55-4896-8127-fbaa10542fd3.binning_data.json,6998960,6500,0,2023-04-10 04:15:01.651,com.sec.android.app.shealth,2023-04-10 04:00:03.547,,1.2379038,8664.04,788.15,11369,+OWbbAvnWG,com.sec.android.app.shealth,0,482871ca-df55-4896-8127-fbaa10542fd3.achievement.json,482871ca-df55-4896-8127-fbaa10542fd3,1680998400000,
2b24416c-c0f9-4955-aaf2-206e963c9903.binning_data.json,4303302,6500,0,2023-04-03 04:00:02.612,com.sec.android.app.shealth,2023-04-03 04:00:02.612,,1.2197468,5248.94,480.84003,6866,+OWbbAvnWG,com.sec.android.app.shealth,0,2b24416c-c0f9-4955-aaf2-206e963c9903.achievement.json,2b24416c-c0f9-4955-aaf2-206e963c9903,1680393600000,
f205ee37-a811-40a6-8bc5-ea247ecc8696.binning_data.json,2447437,6500,24,2023-04-06 04:00:14.552,com.sec.android.app.shealth,2023-04-06 04:00:14.552,,1.2690924,3106.0242,275.1036,4067,oL6fnwM6i7,com.sec.android.app.shealth,0,f205ee37-a811-40a6-8bc5-ea247ecc8696.achievement.json,f205ee37-a811-40a6-8bc5-ea247ecc8696,1680652800000,
a3949838-06e6-442b-8411-16a042bcd290.binning_data.json,4804345,6500,49,2023-03-27 06:44:25.803,com.sec.android.app.shealth,2023-03-26 17:20:47.332,a3949838-06e6-442b-8411-16a042bcd290.source_info.json,1.2826203,6162.151,553.1354,7977,VfS0qUERdZ,com.sec.android.app.shealth,0,a3949838-06e6-442b-8411-16a042bcd290.achievement.json,a3949838-06e6-442b-8411-16a042bcd290,1679788800000,
f245e480-6e6b-49ab-a68c-4a62120afbf7.binning_data.json,6635113,6500,93,2023-03-20 03:05:00.977,com.sec.android.app.shealth,2023-03-19 05:25:53.478,f245e480-6e6b-49ab-a68c-4a62120afbf7.source_info.json,1.2491045,8287.95,614.89,10859,VfS0qUERdZ,com.sec.android.app.shealth,0,f245e480-6e6b-49ab-a68c-4a62120afbf7.achievement.json,f245e480-6e6b-49ab-a68c-4a62120afbf7,1679184000000,
97702799-1550-4a28-b566-37ee79fe11fa.binning_data.json,4904843,6500,56,2023-04-09 04:58:33.810,com.sec.android.app.shealth,2023-04-09 04:58:33.810,,1.54645,7585.0957,667.9956,8489,oL6fnwM6i7,com.sec.android.app.shealth,0,97702799-1550-4a28-b566-37ee79fe11fa.achievement.json,97702799-1550-4a28-b566-37ee79fe11fa,1680912000000,
55e0fcfc-e4fd-4738-a5b0-01b267835a7a.binning_data.json,2204971,6500,0,2023-04-05 04:00:11.520,com.sec.android.app.shealth,2023-04-04 04:01:47.843,,1.2290541,2710.03,248.45,3547,+OWbbAvnWG,com.sec.android.app.shealth,0,55e0fcfc-e4fd-4738-a5b0-01b267835a7a.achievement.json,55e0fcfc-e4fd-4738-a5b0-01b267835a7a,1680566400000,
7f4e8cca-af64-4c99-9dfe-3f1703b69332.binning_data.json,2160899,6500,2,2023-04-12 04:15:01.771,com.sec.android.app.shealth,2023-04-12 04:00:02.446,,1.2630988,2729.43,248.30002,3552,+OWbbAvnWG,com.sec.android.app.shealth,0,7f4e8cca-af64-4c99-9dfe-3f1703b69332.achievement.json,7f4e8cca-af64-4c99-9dfe-3f1703b69332,1681171200000,
bd05d687-6cab-4000-b88c-c2760ecfed0f.binning_data.json,5644957,6500,38,2023-04-09 03:09:27.879,com.sec.android.app.shealth,2023-04-08 04:35:10.713,bd05d687-6cab-4000-b88c-c2760ecfed0f.source_info.json,1.4284332,8063.445,714.50824,9768,VfS0qUERdZ,com.sec.android.app.shealth,0,bd05d687-6cab-4000-b88c-c2760ecfed0f.achievement.json,bd05d687-6cab-4000-b88c-c2760ecfed0f,1680912000000,
c410c976-2421-44dd-8cb3-32f8827d2799.binning_data.json,2609559,6500,1,2023-04-11 04:00:04.815,com.sec.android.app.shealth,2023-04-11 04:00:04.815,,1.3139262,3428.7683,300.0346,4238,oL6fnwM6i7,com.sec.android.app.shealth,0,c410c976-2421-44dd-8cb3-32f8827d2799.achievement.json,c410c976-2421-44dd-8cb3-32f8827d2799,1681084800000,
22bd59b0-ac7a-4333-bd39-70e3c0d53975.binning_data.json,5317692,6500,0,2023-04-07 04:00:02.345,com.sec.android.app.shealth,2023-04-07 04:00:02.345,,1.2462887,6627.38,620.38,8777,+OWbbAvnWG,com.sec.android.app.shealth,0,22bd59b0-ac7a-4333-bd39-70e3c0d53975.achievement.json,22bd59b0-ac7a-4333-bd39-70e3c0d53975,1680739200000,
88d4af13-bc0c-4b71-aa31-3346ec3e9646.binning_data.json,2507130,6500,0,2023-04-14 04:00:03.156,com.sec.android.app.shealth,2023-04-14 04:00:03.156,,1.2178386,3053.28,271.44,3992,+OWbbAvnWG,com.sec.android.app.shealth,0,88d4af13-bc0c-4b71-aa31-3346ec3e9646.achievement.json,88d4af13-bc0c-4b71-aa31-3346ec3e9646,1681344000000,
da74a531-1d25-40a6-88d2-2a7d299f4c18.binning_data.json,2503978,6500,26,2023-03-29 15:59:36.057,com.sec.android.app.shealth,2023-03-28 05:15:48.688,da74a531-1d25-40a6-88d2-2a7d299f4c18.source_info.json,1.3496401,3379.4707,297.4505,4330,VfS0qUERdZ,com.sec.android.app.shealth,0,da74a531-1d25-40a6-88d2-2a7d299f4c18.achievement.json,da74a531-1d25-40a6-88d2-2a7d299f4c18,1679961600000,
5039072e-5aaa-4545-80ed-4ff6711599b2.binning_data.json,3347262,6500,107,2023-03-22 03:57:11.362,com.sec.android.app.shealth,2023-03-21 04:01:52.276,5039072e-5aaa-4545-80ed-4ff6711599b2.source_info.json,1.2716576,4256.5713,388.3495,5423,VfS0qUERdZ,com.sec.android.app.shealth,0,5039072e-5aaa-4545-80ed-4ff6711599b2.achievement.json,5039072e-5aaa-4545-80ed-4ff6711599b2,1679356800000,
7c36f62e-09d4-42f5-b36d-b7074ae29201.binning_data.json,1211343,6500,33,2023-04-13 04:00:06.713,com.sec.android.app.shealth,2023-04-13 04:00:06.713,,1.4151822,1714.2722,149.64067,2058,oL6fnwM6i7,com.sec.android.app.shealth,0,7c36f62e-09d4-42f5-b36d-b7074ae29201.achievement.json,7c36f62e-09d4-42f5-b36d-b7074ae29201,1681257600000,
b418c85a-4143-4ba4-9f90-7405b7f54cf8.binning_data.json,7448244,6500,146,2023-04-10 04:00:06.312,com.sec.android.app.shealth,2023-04-10 04:00:06.312,,1.3836997,10306.135,893.30273,12361,oL6fnwM6i7,com.sec.android.app.shealth,0,b418c85a-4143-4ba4-9f90-7405b7f54cf8.achievement.json,b418c85a-4143-4ba4-9f90-7405b7f54cf8,1680998400000,
044250ee-9dce-4514-a50d-b54185576247.binning_data.json,2542931,6500,0,2023-03-30 05:50:35.806,com.sec.android.app.shealth,2023-03-30 05:50:35.806,,1.2316848,3132.0898,287.12006,4108,+OWbbAvnWG,com.sec.android.app.shealth,0,044250ee-9dce-4514-a50d-b54185576247.achievement.json,044250ee-9dce-4514-a50d-b54185576247,1680048000000,
d3635e66-faf7-41ec-9b61-8ea3cef44a80.binning_data.json,79640,6500,4,2023-04-09 04:58:33.657,com.sec.android.app.shealth,2023-04-09 04:58:33.657,,1.3721365,109.2775,9.810117,135,oL6fnwM6i7,com.sec.android.app.shealth,0,d3635e66-faf7-41ec-9b61-8ea3cef44a80.achievement.json,d3635e66-faf7-41ec-9b61-8ea3cef44a80,1680825600000,
e7a092ac-010d-4121-818a-256ce5234e05.binning_data.json,1291847,6500,0,2023-04-16 04:00:01.524,com.sec.android.app.shealth,2023-04-16 04:00:01.524,,1.2296035,1588.46,147.46,2106,+OWbbAvnWG,com.sec.android.app.shealth,0,e7a092ac-010d-4121-818a-256ce5234e05.achievement.json,e7a092ac-010d-4121-818a-256ce5234e05,1681516800000,
927e894c-a7a8-4522-9a35-64c2b81f63f3.binning_data.json,6457638,6500,41,2023-04-16 04:00:03.065,com.sec.android.app.shealth,2023-04-15 04:00:02.932,,1.3411853,8660.889,753.18835,10637,oL6fnwM6i7,com.sec.android.app.shealth,0,927e894c-a7a8-4522-9a35-64c2b81f63f3.achievement.json,927e894c-a7a8-4522-9a35-64c2b81f63f3,1681430400000,
71386b52-b492-4356-b6df-0709af06792a.binning_data.json,2595173,6500,2,2023-03-23 04:43:04.844,com.sec.android.app.shealth,2023-03-23 04:43:04.844,,1.2054493,3128.35,284.09,4096,+OWbbAvnWG,com.sec.android.app.shealth,0,71386b52-b492-4356-b6df-0709af06792a.achievement.json,71386b52-b492-4356-b6df-0709af06792a,1679443200000,
a62cdb4d-7e42-42fb-8190-44b8b615375e.binning_data.json,2087946,6500,3,2023-04-12 04:00:04.793,com.sec.android.app.shealth,2023-04-12 04:00:04.793,,1.4031352,2929.6707,258.46814,3571,oL6fnwM6i7,com.sec.android.app.shealth,0,a62cdb4d-7e42-42fb-8190-44b8b615375e.achievement.json,a62cdb4d-7e42-42fb-8190-44b8b615375e,1681171200000,
3dd9bced-9893-439c-833c-3b637fdca791.binning_data.json,1496524,6500,15,2023-04-18 04:00:10.235,com.sec.android.app.shealth,2023-04-18 04:00:10.235,,1.2766583,1910.55,168.16,2447,+OWbbAvnWG,com.sec.android.app.shealth,0,3dd9bced-9893-439c-833c-3b637fdca791.achievement.json,3dd9bced-9893-439c-833c-3b637fdca791,1681689600000,
04ce3ba6-7987-4318-a147-c7434f71d086.binning_data.json,3211526,6500,0,2023-04-11 04:00:02.583,com.sec.android.app.shealth,2023-04-10 04:15:01.622,,1.2018179,3859.67,348.95,5065,+OWbbAvnWG,com.sec.android.app.shealth,0,04ce3ba6-7987-4318-a147-c7434f71d086.achievement.json,04ce3ba6-7987-4318-a147-c7434f71d086,1681084800000,
d9c84e09-0460-4923-a875-a658c78e5b17.binning_data.json,3410360,6500,9,2023-04-18 04:00:11.861,com.sec.android.app.shealth,2023-04-17 04:00:08.092,,1.3723936,4680.357,398.5607,5741,oL6fnwM6i7,com.sec.android.app.shealth,0,d9c84e09-0460-4923-a875-a658c78e5b17.achievement.json,d9c84e09-0460-4923-a875-a658c78e5b17,1681603200000,
b4e82a1c-9c91-4604-a3e0-2b7ed4b3eb8e.binning_data.json,6355158,6500,30,2023-04-03 04:00:04.393,com.sec.android.app.shealth,2023-04-01 04:34:13.659,b4e82a1c-9c91-4604-a3e0-2b7ed4b3eb8e.source_info.json,1.3180237,8376.25,735.05273,10375,VfS0qUERdZ,com.sec.android.app.shealth,0,b4e82a1c-9c91-4604-a3e0-2b7ed4b3eb8e.achievement.json,b4e82a1c-9c91-4604-a3e0-2b7ed4b3eb8e,1680307200000,
47d0bbe3-4944-43d6-a541-7ff71ce0a328.binning_data.json,1910618,6500,16,2023-03-26 04:39:37.667,com.sec.android.app.shealth,2023-03-25 04:28:00.534,47d0bbe3-4944-43d6-a541-7ff71ce0a328.source_info.json,1.3393842,2559.052,221.06091,3285,VfS0qUERdZ,com.sec.android.app.shealth,0,47d0bbe3-4944-43d6-a541-7ff71ce0a328.achievement.json,47d0bbe3-4944-43d6-a541-7ff71ce0a328,1679702400000,
