start_time,custom,update_time,create_time,floor,time_offset,deviceuuid,pkg_name,end_time,datauuid
,2023-02-27 17:59:26.197,2023-02-27 17:59:26.197,1.0,UTC-0500,oL6fnwM6i7,com.sec.android.app.shealth,2023-02-27 17:59:12.001,cc6fb85f-8727-497f-a0a3-09b02005fd38,
,2023-03-30 17:06:30.008,2023-03-30 17:06:30.008,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-03-30 17:06:27.000,9024e69c-b55b-41a8-b8e4-63b7c713c659,
,2023-03-31 23:54:27.733,2023-03-31 23:54:27.733,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-03-31 23:53:45.000,19fdfc74-8097-456b-a56c-2659fde799f9,
,2023-03-01 18:42:30.941,2023-03-01 18:42:30.941,1.0,UTC-0500,oL6fnwM6i7,com.sec.android.app.shealth,2023-03-01 18:41:13.000,69d6ee4f-e6de-489a-999c-c3b7ab9273e2,
,2023-04-01 16:22:33.066,2023-04-01 16:22:33.066,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-01 16:22:32.000,b9418434-f260-4dec-b1b5-4658a5d328cf,
,2023-03-03 17:39:35.088,2023-03-03 17:39:35.088,1.0,UTC-0500,oL6fnwM6i7,com.sec.android.app.shealth,2023-03-03 17:39:08.999,d3575d6f-c1b0-43b5-a425-3ca1d11e8892,
,2023-04-02 14:40:26.132,2023-04-02 14:40:25.972,2.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-02 14:39:59.000,290b8e3a-f7ae-4736-a5ae-0ab288a8ba11,
,2023-04-02 16:40:18.010,2023-04-02 16:40:18.010,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-02 16:37:03.000,c81edfe8-7195-4e05-8414-2f50e99eebd6,
,2023-03-04 15:41:35.444,2023-03-04 15:41:35.444,1.0,UTC-0500,oL6fnwM6i7,com.sec.android.app.shealth,2023-03-04 15:39:54.000,497f298c-c40a-4f14-91db-44b3e9ad986c,
,2023-04-02 22:26:00.556,2023-04-02 22:26:00.556,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-02 22:24:35.000,d03e06b3-083c-4c1b-8cde-46ab3c430ec4,
,2023-04-03 14:28:43.129,2023-04-03 14:28:43.129,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-03 14:28:01.001,1031aab6-6928-41c2-9fc6-ede44c8a6309,
,2023-03-05 23:37:33.107,2023-03-05 23:37:33.107,1.0,UTC-0500,oL6fnwM6i7,com.sec.android.app.shealth,2023-03-05 23:27:07.001,7667d3c0-842d-4207-a86b-26bb74ddc019,
,2023-04-03 14:55:24.780,2023-04-03 14:55:24.780,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-03 14:55:05.000,3c3c9c8f-2409-4ec9-83ff-c96c8314fb58,
,2023-04-05 15:23:46.079,2023-04-05 15:23:46.079,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-05 15:23:13.000,8fff4626-064b-4a76-8755-36bf24a8514d,
,2023-03-07 19:53:44.702,2023-03-07 19:53:44.702,1.0,UTC-0500,oL6fnwM6i7,com.sec.android.app.shealth,2023-03-07 19:53:26.000,f1c7c355-1e89-449a-89ab-8f124dd4aaaf,
,2023-04-06 19:14:47.284,2023-04-06 19:14:15.454,4.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-06 19:14:40.001,af46d593-4fdc-4010-bf03-7236cdfd3a28,
,2023-03-08 18:28:41.065,2023-03-08 18:28:41.065,1.0,UTC-0500,oL6fnwM6i7,com.sec.android.app.shealth,2023-03-08 18:25:09.000,f1810cc6-0760-4f60-b91d-eda67930de38,
,2023-04-08 16:51:29.946,2023-04-08 16:51:29.946,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-08 16:51:12.999,76b42d29-9de2-422e-b3d5-d1635b515157,
,2023-04-08 19:02:12.330,2023-04-08 19:02:12.330,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-08 19:01:59.000,384d3ede-ef9b-4326-bc08-3e07fce27cba,
,2023-03-09 01:40:16.119,2023-03-09 01:40:16.119,1.0,UTC-0500,oL6fnwM6i7,com.sec.android.app.shealth,2023-03-09 01:38:22.001,b09e0019-5cab-4afa-8baa-6b2a40115c15,
,2023-04-08 23:19:41.625,2023-04-08 23:19:41.625,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-08 23:19:27.999,98139b8a-66f8-403d-a3b4-6708688c4a45,
,2023-03-10 01:01:18.913,2023-03-10 01:01:18.913,1.0,UTC-0500,oL6fnwM6i7,com.sec.android.app.shealth,2023-03-10 01:00:14.000,f4e9de08-faf7-42a8-aba2-283063efe5b7,
,2023-04-09 19:11:41.229,2023-04-09 19:11:41.229,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-09 19:11:34.001,a4336d46-6788-4fe5-9a90-d023bb1a9370,
,2023-03-11 20:40:53.697,2023-03-11 20:40:53.697,1.0,UTC-0500,oL6fnwM6i7,com.sec.android.app.shealth,2023-03-11 20:28:01.000,e29a99e3-f444-4099-8313-46951ebe6301,
,2023-04-11 01:31:14.161,2023-04-11 01:31:14.161,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-11 01:31:05.000,0eed2446-4aa7-4d94-8f73-a3fd03b1229f,
,2023-03-12 21:39:02.344,2023-03-12 21:39:02.344,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-03-12 21:38:19.000,3abf3bc0-a89a-4473-ba58-ce4e9fcf7807,
,2023-04-12 22:12:02.668,2023-04-12 22:12:02.668,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-12 22:12:01.000,60db79df-27c3-4a0e-bf58-fefc8ec93a8d,
,2023-04-14 20:52:59.215,2023-04-14 20:52:59.215,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-14 20:51:07.999,b55c0136-7238-4a1c-b3fa-a13816c4c9cb,
,2023-03-13 13:54:54.363,2023-03-13 13:54:54.363,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-03-13 13:54:00.000,e8606912-098f-44c4-b38a-6bbf86d43115,
,2023-04-15 01:33:35.109,2023-04-15 01:33:35.109,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-15 01:32:44.000,48f08df5-283c-438d-90dd-c7a073bbb45e,
,2023-03-28 19:55:31.530,2023-03-28 19:55:31.530,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-03-28 19:55:21.000,abee5f3f-44f5-4130-b78e-188084eb046e,
,2023-04-15 16:00:58.920,2023-04-15 16:00:58.920,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-15 16:00:02.000,51b8cdb6-f980-40b7-a4b4-c11f8daffbfa,
,2023-03-14 20:55:09.473,2023-03-14 20:55:09.473,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-03-14 20:53:46.000,b5e58222-e07d-44df-baa1-5aa91dd768ae,
,2023-04-15 21:47:15.247,2023-04-15 21:47:15.247,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-15 21:46:49.000,17a066db-794a-4270-b5db-c4e20a1e7412,
,2023-03-30 17:00:21.198,2023-03-30 17:00:21.198,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-03-30 16:59:56.001,bfec3e1e-4e49-46cd-8491-930986e2d302,
,2023-03-19 16:11:13.808,2023-03-19 16:11:13.808,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-03-19 16:08:37.000,43d38eda-ff5c-4d88-b2c0-3ca752e80dc7,
,2023-04-17 18:55:15.143,2023-04-17 18:55:15.143,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-17 18:54:49.000,4eeb728d-a8d1-448c-9833-9f759b81d790,
,2023-03-31 17:14:11.998,2023-03-31 17:14:11.998,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-03-31 17:14:06.999,4a323f92-a046-443b-84b2-e4b7fa06ac89,
,2023-04-21 17:41:30.861,2023-04-21 17:41:30.861,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-21 17:40:50.000,7645e9ed-325f-464e-8053-598ee4dcabce,
,2023-03-19 19:57:51.416,2023-03-19 19:57:51.416,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-03-19 19:54:35.000,7dca347d-2a21-4832-8b74-17e5856b06af,
,2023-04-25 21:57:51.119,2023-04-25 21:57:51.119,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-25 21:54:33.000,9020295e-ab3b-413f-8c5c-3db8a0db46f9,
,2023-04-01 16:21:38.194,2023-04-01 16:21:38.194,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-01 16:20:47.000,d2b503ed-9e83-4038-ad07-6fec250e260c,
,2023-04-27 21:51:21.585,2023-04-27 21:51:21.585,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-27 21:50:52.000,b102be3e-f550-41f8-abc0-ccdfc4e49008,
,2023-03-19 21:01:52.820,2023-03-19 21:01:52.608,3.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-03-19 21:01:05.000,f81c96e9-0d32-4d77-ae1b-432207605fe3,
,2023-04-02 14:14:39.530,2023-04-02 14:14:39.530,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-02 14:13:48.999,ef6551e2-59c5-4b81-b57a-f7c788e91256,
,2023-05-05 17:46:10.331,2023-05-05 17:46:10.331,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-05-05 17:45:38.001,7198d117-bf94-496c-9437-dcdf9c78f9a0,
,2023-03-20 00:43:01.116,2023-03-20 00:43:01.116,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-03-20 00:42:47.000,7d7c68a6-007c-47f7-aa87-12c1a45aab3c,
,2023-05-07 18:16:02.062,2023-05-07 18:16:02.062,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-05-07 18:15:59.999,4ecc8dea-bb4c-49cb-9ae3-d3057cc79d2e,
,2023-04-02 16:40:17.769,2023-04-02 16:40:17.769,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-02 16:34:35.001,3b67d0af-51ce-427e-8b72-59f0086dd9c5,
,2023-05-08 20:29:33.797,2023-05-08 20:29:33.797,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-05-08 20:29:33.000,d36282ce-45e1-4d62-884d-a60a1b902376,
,2023-03-20 19:44:55.345,2023-03-20 19:44:55.345,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-03-20 19:44:11.999,2882559e-c4fb-4848-9182-203795c5d742,
,2023-05-13 17:39:28.663,2023-05-13 17:39:28.663,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-05-13 17:38:31.000,cf832527-6821-4123-83c1-1eb5681ad2f2,
,2023-05-14 15:37:06.581,2023-05-14 15:37:06.581,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-05-14 15:36:39.000,dcba562a-e7f6-48b2-80d2-a08c5b6a0597,
,2023-03-21 21:02:44.432,2023-03-21 21:02:44.432,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-03-21 21:01:18.999,a83f3ee6-76d3-4528-b732-621a6ed8b563,
,2023-04-02 21:30:23.343,2023-04-02 21:30:23.343,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-02 21:30:20.999,4f62cf5a-20a6-46ee-b80c-308db6d343b5,
,2023-05-16 16:44:25.438,2023-05-16 16:44:25.438,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-05-16 16:44:21.001,ab02f62c-2a28-4033-89bd-588cb965fb85,
,2023-03-22 16:35:17.297,2023-03-22 16:35:17.297,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-03-22 16:35:10.000,d740b1f7-12f4-47bd-a8e0-8c5ce70ee633,
,2023-05-17 20:22:24.741,2023-05-17 20:22:24.741,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-05-17 20:21:48.000,5f163eee-9c10-4aca-b6d4-d4eda23c9530,
,2023-04-03 00:31:45.961,2023-04-03 00:31:45.961,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-03 00:29:24.001,f6dd9e77-bd00-4ab1-982a-8f00947b1cf5,
,2023-05-20 16:18:05.699,2023-05-20 16:18:05.699,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-05-20 16:17:10.001,35cbf27d-acde-4513-8edb-411bf9b49ef9,
,2023-03-23 00:11:39.044,2023-03-23 00:11:39.044,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-03-23 00:11:33.001,63e9920a-5fc1-43d3-88ba-2a6e4dfdf174,
,2023-04-03 14:54:44.541,2023-04-03 14:53:36.463,2.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-03 14:54:25.999,bf5870a1-44e7-479e-8212-64705dbf83f6,
,2023-03-25 19:53:06.652,2023-03-25 19:53:06.652,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-03-25 19:52:43.001,1f2c5071-bf3d-494f-8a3c-68ccd08a378d,
,2023-04-05 14:59:16.783,2023-04-05 14:59:16.783,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-05 14:59:05.001,59074ef4-5086-4606-9fe9-f339f42509e6,
,2023-04-06 19:13:41.174,2023-04-06 19:13:41.174,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-06 19:13:18.000,5c33203a-c0d7-4b21-958c-08cad10232d7,
,2023-03-26 22:04:31.636,2023-03-26 22:04:31.636,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-03-26 22:04:20.000,0118a78b-c314-4e6a-a660-cb025f48103c,
,2023-03-27 17:14:15.591,2023-03-27 17:14:15.591,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-03-27 17:13:52.000,9a0e9f87-9fe8-4e65-9a9b-8980bd5e7ee6,
,2023-04-08 16:25:09.430,2023-04-08 16:21:46.567,13.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-08 16:24:55.999,40a1b96d-20a8-4553-ab04-7f949a34001b,
,2023-04-08 18:51:53.684,2023-04-08 18:51:53.684,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-08 18:51:10.000,c92c0824-8947-439a-b6bc-e0e251099b8b,
,2023-03-29 20:10:09.393,2023-03-29 20:10:09.393,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-03-29 20:08:30.000,2e06be51-032e-4c36-a7ba-8490cae3cedf,
,2023-04-08 23:19:41.481,2023-04-08 23:19:41.481,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-08 23:19:02.001,a627666e-b350-43e6-a766-76d9bb332686,
,2023-04-09 19:04:11.339,2023-04-09 19:04:11.339,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-09 19:03:50.001,95dfd7ff-795d-4758-b89c-2ebaf8e8240c,
,2023-03-30 23:56:09.743,2023-03-30 23:56:09.743,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-03-30 23:55:11.001,53e782d2-0a30-46ef-99f3-47834be2ece6,
,2023-04-11 01:08:53.350,2023-04-11 01:08:53.350,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-11 01:08:39.000,c1dc348b-83a7-4f32-b03d-3694eb4b773a,
,2023-03-31 23:54:27.858,2023-03-31 23:54:27.858,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-03-31 23:54:14.000,54427d1b-50da-4cd3-aac6-8f49f32d6ed8,
,2023-04-11 23:34:02.897,2023-04-11 23:34:02.897,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-11 23:33:00.000,448cbe6c-bc20-4fc1-9e7b-0d862d394c6b,
,2023-04-14 17:40:04.216,2023-04-14 17:40:04.216,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-14 17:34:36.000,0fa3621b-acbd-45e8-a8ac-55311c2b3a98,
,2023-04-01 18:55:51.282,2023-04-01 18:55:51.282,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-01 18:53:46.000,de7c4bf2-3b6b-4e37-8415-9532bd66b944,
,2023-04-15 00:59:38.545,2023-04-15 00:59:38.545,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-15 00:59:21.000,991549e9-e073-4942-90e1-a79b8a41831a,
,2023-04-15 15:54:49.180,2023-04-15 15:54:49.180,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-15 15:54:48.001,fb204256-3e77-4cbe-89e2-bfc47c605ff5,
,2023-04-02 14:59:17.675,2023-04-02 14:59:17.675,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-02 14:58:29.000,89980b00-15bf-4e77-b42e-a2b43d3207f9,
,2023-04-15 21:24:34.659,2023-04-15 21:24:19.929,2.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-15 21:24:24.000,7b26cf2a-ba88-44c3-aa80-de3c0a2e41f8,
,2023-04-02 16:52:22.592,2023-04-02 16:52:22.492,2.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-02 16:52:19.001,4f26e425-3e79-4d8a-9c96-5fdfdd200df9,
,2023-04-17 17:32:17.942,2023-04-17 17:32:17.942,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-17 17:32:10.000,d13699e0-87bf-4853-8915-175a31ed44ee,
,2023-04-21 17:35:54.995,2023-04-21 17:35:54.995,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-21 17:34:00.000,b484a318-608e-4564-9f95-81ee67303cf0,
,2023-04-02 22:44:40.912,2023-04-02 22:44:40.912,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-02 22:44:22.004,f046e407-dfb3-468d-9e87-f2cbbdaa7701,
,2023-04-24 21:53:17.432,2023-04-24 21:53:17.432,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-24 21:52:04.000,cd67d6f8-fdd4-4536-b20e-76456b113d0a,
,2023-04-27 21:40:26.183,2023-04-27 21:40:26.183,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-27 21:40:03.000,11c9d53f-e73e-460f-9c0d-b8b9b181fb23,
,2023-04-03 14:30:31.251,2023-04-03 14:30:31.251,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-03 14:29:45.001,96394e28-7532-4a8a-8a91-c5269557f6fc,
,2023-05-04 19:56:55.996,2023-05-04 19:56:55.996,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-05-04 19:56:46.000,ee343cb2-965b-427b-a4c2-fab2e1849c92,
,2023-05-07 17:20:44.868,2023-05-07 17:20:44.868,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-05-07 17:19:48.999,3c019502-5174-44d1-a296-5354658dd791,
,2023-04-03 15:33:35.925,2023-04-03 15:33:35.925,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-03 15:33:30.000,e4ed0b5f-d93b-4d59-8f1e-fda8e73ceea1,
,2023-05-08 20:12:31.242,2023-05-08 20:12:31.242,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-05-08 20:10:24.001,b4e0b87c-8fc0-487c-a391-c322a8de53a8,
,2023-05-12 21:42:05.090,2023-05-12 21:42:05.090,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-05-12 21:41:01.000,73740142-1668-4f02-af03-70b477e9444b,
,2023-04-05 15:23:46.242,2023-04-05 15:23:46.242,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-05 15:23:38.001,b2c711b1-38ca-4f83-83a3-5fc022c3b67b,
,2023-05-13 21:37:46.327,2023-05-13 21:37:46.327,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-05-13 21:35:49.000,0a0d2623-3354-4291-b704-6dfde83f8c12,
,2023-04-06 19:17:20.658,2023-04-06 19:17:20.658,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-06 19:15:37.000,a84b1ecc-4f66-44ae-aa67-92d6897ccd0b,
,2023-05-15 19:37:59.129,2023-05-15 19:37:59.129,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-05-15 19:36:19.001,6a12fa03-7a28-4838-9ee7-0fe36dec494a,
,2023-05-17 18:16:53.144,2023-05-17 18:16:53.144,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-05-17 18:16:10.000,7be64e69-09aa-4439-8d8b-eac486a7faf5,
,2023-04-08 18:19:26.263,2023-04-08 18:19:26.263,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-08 18:17:29.999,fe2db6a6-7b19-4ff2-9499-a161acc8a36b,
,2023-05-19 22:41:00.845,2023-05-19 22:41:00.845,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-05-19 22:40:28.000,1299283d-1c72-4ea1-be5f-61f3dd96af52,
,2023-04-08 19:02:32.749,2023-04-08 19:02:24.291,2.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-08 19:02:30.999,97e40061-ffbe-4366-80b4-8f508a0a4801,
,2023-04-08 23:30:05.333,2023-04-08 23:30:05.333,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-08 23:29:37.000,0b24b32f-24b3-4253-9b8c-562976b60aab,
,2023-04-09 20:51:13.577,2023-04-09 20:51:13.577,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-09 20:51:13.001,4e1db632-9712-46b4-94e4-84998256c06a,
,2023-04-11 02:04:04.336,2023-04-11 02:04:04.336,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-11 02:04:01.000,9380b227-4ae5-474e-baa4-f5ef1fa9a612,
,2023-04-13 01:29:27.375,2023-04-13 01:29:27.375,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-13 01:29:08.000,3ced7d2a-795e-4af9-b866-e807eb74fd2f,
,2023-04-14 22:54:16.963,2023-04-14 22:54:16.963,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-14 22:49:46.000,c402a930-c7f0-48b8-a03a-bd0689d69fa8,
,2023-04-15 02:22:22.461,2023-04-15 02:22:22.461,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-15 02:21:24.000,40f9a7df-9e59-4f95-b99c-b840c0347424,
,2023-04-15 16:11:00.606,2023-04-15 16:11:00.606,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-15 16:09:06.000,67d607e9-fdd4-48d1-ac0c-b4a51dcf085f,
,2023-04-15 21:54:10.645,2023-04-15 21:54:10.645,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-15 21:53:57.000,c8a363f6-a023-41c1-8242-9ec3f9224df3,
,2023-04-17 20:43:56.495,2023-04-17 20:43:56.495,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-17 20:43:19.000,124b2c08-03ac-4e9b-9ce1-9e264e66a099,
,2023-04-22 20:28:34.002,2023-04-22 20:28:34.002,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-22 20:28:31.000,c9e198c6-6206-4541-bef0-b75feb494f05,
,2023-04-25 22:03:27.530,2023-04-25 22:03:27.530,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-25 22:03:21.000,efadc5ff-58b7-44d2-8361-d42c0f45f852,
,2023-04-29 00:45:06.623,2023-04-29 00:45:06.623,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-04-29 00:43:25.001,71f411be-be39-4033-986d-f9c05411ed59,
,2023-05-05 17:48:49.878,2023-05-05 17:48:49.878,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-05-05 17:48:00.000,eaee96d5-25ff-4a46-86ce-b95930ed965a,
,2023-05-08 18:18:03.487,2023-05-08 18:18:03.487,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-05-08 18:15:19.999,64ee15a0-66d6-45cc-bbb5-b4537ecc4708,
,2023-05-10 17:55:33.485,2023-05-10 17:55:33.485,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-05-10 17:54:59.001,85d47146-dbb7-4f60-833f-097e61063e2e,
,2023-05-13 19:45:23.503,2023-05-13 19:45:23.503,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-05-13 19:42:38.006,a439f799-5587-447d-82b7-737e269226c4,
,2023-05-14 16:30:22.585,2023-05-14 16:30:22.481,2.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-05-14 16:28:56.000,52b7f7cf-1a61-4fe5-bdf9-c8cafd500b7a,
,2023-05-16 18:08:30.231,2023-05-16 18:08:30.231,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-05-16 18:08:29.000,968dc022-31df-47d3-80af-8dd52bdfa8d1,
,2023-05-18 16:49:24.342,2023-05-18 16:49:24.342,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-05-18 16:48:49.000,2adb0536-86ea-4289-b0e4-fc7f670bfae6,
,2023-05-20 17:21:09.706,2023-05-20 17:21:09.706,1.0,UTC-0400,oL6fnwM6i7,com.sec.android.app.shealth,2023-05-20 17:20:47.000,203389ab-aab6-4446-b626-cf5dd098ac6e,
