binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
089c5313-c0ce-4268-af96-54d5043f178d.binning_data.json,2023-04-24 04:00:02.639,2023-04-23 04:00:03.145,com.sec.android.app.shealth,102,4403,1.2806512,3411.2937,298.67184,oL6fnwM6i7,com.sec.android.app.shealth,089c5313-c0ce-4268-af96-54d5043f178d,1682121600000,
570a0b1e-af42-4603-a107-6f2997714147.binning_data.json,2023-04-26 03:29:03.447,2023-04-25 05:21:49.387,com.sec.android.app.shealth,-2,4596,1.3339125,3616.5781,303.42267,VfS0qUERdZ,com.sec.android.app.shealth,570a0b1e-af42-4603-a107-6f2997714147,1682380800000,
2c845f70-bf91-4da6-b9ca-700345ab7b16.binning_data.json,2023-04-24 04:15:04.616,2023-04-24 04:00:01.223,com.sec.android.app.shealth,0,1933,1.1592634,1421.75,60.94,+OWbbAvnWG,com.sec.android.app.shealth,2c845f70-bf91-4da6-b9ca-700345ab7b16,1682208000000,
d424106e-ae14-4768-8c97-cd9503db47ee.binning_data.json,2023-04-27 21:34:53.841,2023-04-26 04:22:32.055,com.sec.android.app.shealth,-2,8158,1.1673576,6282.4736,569.5546,VfS0qUERdZ,com.sec.android.app.shealth,d424106e-ae14-4768-8c97-cd9503db47ee,1682467200000,
6bf6ee22-626e-4683-9f0e-c13be273cbbe.binning_data.json,2023-04-22 04:08:40.553,2023-04-22 04:08:40.553,com.sec.android.app.shealth,102,2017,1.2831292,1597.7031,142.2941,oL6fnwM6i7,com.sec.android.app.shealth,6bf6ee22-626e-4683-9f0e-c13be273cbbe,1682035200000,
4c28a43c-5b97-4df9-bb73-54eb6e9410ca.binning_data.json,2023-04-21 04:00:02.370,2023-04-21 04:00:02.370,com.sec.android.app.shealth,0,4597,1.2570419,3429.9102,141.93,+OWbbAvnWG,com.sec.android.app.shealth,4c28a43c-5b97-4df9-bb73-54eb6e9410ca,1681948800000,
106ad9d6-1cee-4eec-b6de-59329899aea0.binning_data.json,2023-04-26 04:00:03.939,2023-04-25 04:00:03.379,com.sec.android.app.shealth,102,2343,1.3929954,1917.5525,165.88684,oL6fnwM6i7,com.sec.android.app.shealth,106ad9d6-1cee-4eec-b6de-59329899aea0,1682294400000,
c11f94cd-fca2-4e0f-8aed-37c3dd927d90.binning_data.json,2023-04-28 03:49:32.647,2023-04-27 06:47:31.142,com.sec.android.app.shealth,-2,6403,1.365693,5038.171,425.74866,VfS0qUERdZ,com.sec.android.app.shealth,c11f94cd-fca2-4e0f-8aed-37c3dd927d90,1682553600000,
8966f1cf-86d7-44ca-9bba-9f0697065f35.binning_data.json,2023-04-26 04:00:01.510,2023-04-26 04:00:01.510,com.sec.android.app.shealth,0,3979,1.302752,3080.84,257.66,+OWbbAvnWG,com.sec.android.app.shealth,8966f1cf-86d7-44ca-9bba-9f0697065f35,1682380800000,
e7e7ecb6-820b-4a84-a5a3-ff6dc23172f3.binning_data.json,2023-04-29 02:44:28.628,2023-04-28 04:46:28.367,com.sec.android.app.shealth,-2,11734,1.11588,8812.334,809.04034,VfS0qUERdZ,com.sec.android.app.shealth,e7e7ecb6-820b-4a84-a5a3-ff6dc23172f3,1682640000000,
52106726-0f63-4852-959a-ce781ef20f77.binning_data.json,2023-04-28 04:00:05.168,2023-04-27 04:00:03.941,com.sec.android.app.shealth,102,2877,1.3897142,2345.625,201.20493,oL6fnwM6i7,com.sec.android.app.shealth,52106726-0f63-4852-959a-ce781ef20f77,1682467200000,
902417ac-3b1e-41ab-9a8f-b526623c3b78.binning_data.json,2023-04-23 04:00:02.120,2023-04-23 04:00:02.120,com.sec.android.app.shealth,0,5572,1.1909264,4049.1,173.28,+OWbbAvnWG,com.sec.android.app.shealth,902417ac-3b1e-41ab-9a8f-b526623c3b78,1682121600000,
a8ef587e-98a3-4f52-8cb1-1a81c0f9364b.binning_data.json,2023-04-28 04:00:02.339,2023-04-28 04:00:02.339,com.sec.android.app.shealth,0,5991,1.3416728,4686.96,400.07,+OWbbAvnWG,com.sec.android.app.shealth,a8ef587e-98a3-4f52-8cb1-1a81c0f9364b,1682553600000,
55685641-abda-4895-941c-b28ea7eaced7.binning_data.json,2023-04-30 16:15:45.175,2023-04-29 06:49:48.484,com.sec.android.app.shealth,-2,5471,1.3678836,4295.6655,380.85,VfS0qUERdZ,com.sec.android.app.shealth,55685641-abda-4895-941c-b28ea7eaced7,1682726400000,
1183ee07-ec80-4735-a974-272758e84983.binning_data.json,2023-04-30 22:46:37.663,2023-04-30 09:26:12.757,com.sec.android.app.shealth,-2,6620,1.2276897,5079.19,449.87,VfS0qUERdZ,com.sec.android.app.shealth,1183ee07-ec80-4735-a974-272758e84983,1682812800000,
cad15a82-3df5-43ac-a60c-641b7292605b.binning_data.json,2023-04-29 04:00:05.426,2023-04-29 04:00:05.426,com.sec.android.app.shealth,102,2953,1.2515789,2230.4294,193.20648,oL6fnwM6i7,com.sec.android.app.shealth,cad15a82-3df5-43ac-a60c-641b7292605b,1682640000000,
e9dedcea-b68d-4053-81e9-e2e5399a4ebc.binning_data.json,2023-04-30 04:00:02.414,2023-04-30 04:00:02.414,com.sec.android.app.shealth,0,3107,1.3134539,2461.35,222.99,+OWbbAvnWG,com.sec.android.app.shealth,e9dedcea-b68d-4053-81e9-e2e5399a4ebc,1682726400000,
69b5daf0-f3b8-4b8a-93b6-182fec99bd46.binning_data.json,2023-04-25 04:00:01.909,2023-04-24 04:15:04.613,com.sec.android.app.shealth,0,2469,1.1861182,1811.33,78.7,+OWbbAvnWG,com.sec.android.app.shealth,69b5daf0-f3b8-4b8a-93b6-182fec99bd46,1682294400000,
996f290c-cf3d-46dd-8015-89102524f8b9.binning_data.json,2023-04-25 04:00:03.358,2023-04-24 04:00:02.630,com.sec.android.app.shealth,102,709,1.4191767,580.8075,50.48961,oL6fnwM6i7,com.sec.android.app.shealth,996f290c-cf3d-46dd-8015-89102524f8b9,1682208000000,
73602ca3-c039-42fd-b123-fc3c98b7f807.binning_data.json,2023-05-02 01:44:25.280,2023-05-01 04:55:06.128,com.sec.android.app.shealth,-2,8846,1.2712216,6876.88,591.29,VfS0qUERdZ,com.sec.android.app.shealth,73602ca3-c039-42fd-b123-fc3c98b7f807,1682899200000,
599d85b2-0d65-4812-b0ca-8044c179d78d.binning_data.json,2023-05-03 04:00:02.906,2023-05-02 04:59:31.201,com.sec.android.app.shealth,-2,3038,1.2394507,2332.81,208.71,VfS0qUERdZ,com.sec.android.app.shealth,599d85b2-0d65-4812-b0ca-8044c179d78d,1682985600000,
c11f96ab-c5e8-4ddc-b9c0-f23afb670681.binning_data.json,2023-05-01 04:00:24.403,2023-05-01 04:00:24.403,com.sec.android.app.shealth,102,1008,1.4103297,776.41,67.54,oL6fnwM6i7,com.sec.android.app.shealth,c11f96ab-c5e8-4ddc-b9c0-f23afb670681,1682812800000,
b920747d-81b5-4428-8e2f-5189795a783d.binning_data.json,2023-05-02 04:00:02.696,2023-05-02 04:00:02.696,com.sec.android.app.shealth,0,8811,1.2714694,6850.72,588.99,+OWbbAvnWG,com.sec.android.app.shealth,b920747d-81b5-4428-8e2f-5189795a783d,1682899200000,
432143e3-f597-41a6-92cf-a87bc391d9ca.binning_data.json,2023-04-27 04:00:02.714,2023-04-27 04:00:02.714,com.sec.android.app.shealth,0,6672,1.1005496,5026.59,463.46,+OWbbAvnWG,com.sec.android.app.shealth,432143e3-f597-41a6-92cf-a87bc391d9ca,1682467200000,
e7c19c51-73f3-4f14-8fb2-0942f01466a2.binning_data.json,2023-04-26 04:00:03.958,2023-04-26 04:00:03.958,com.sec.android.app.shealth,102,3703,1.3446571,3011.4563,259.2381,oL6fnwM6i7,com.sec.android.app.shealth,e7c19c51-73f3-4f14-8fb2-0942f01466a2,1682380800000,
5227471d-6991-411b-b690-762cef8713c3.binning_data.json,2023-05-05 04:00:02.899,2023-05-04 04:00:01.191,com.sec.android.app.shealth,0,6339,1.1291403,4774.1,439.28,+OWbbAvnWG,com.sec.android.app.shealth,5227471d-6991-411b-b690-762cef8713c3,1683158400000,
b7c71f52-863b-465b-af56-3260ec9a40ed.binning_data.json,2023-05-05 04:00:04.336,2023-05-05 04:00:04.336,com.sec.android.app.shealth,102,939,1.2468619,706.7701,61.010002,oL6fnwM6i7,com.sec.android.app.shealth,b7c71f52-863b-465b-af56-3260ec9a40ed,1683158400000,
9e56bbe3-6d6e-4d3c-bdeb-30808b421dab.binning_data.json,2023-05-04 04:00:01.897,2023-05-03 05:39:51.178,com.sec.android.app.shealth,-2,6400,1.1015365,4821.47,439.69,VfS0qUERdZ,com.sec.android.app.shealth,9e56bbe3-6d6e-4d3c-bdeb-30808b421dab,1683072000000,
2ac320be-8718-40a7-a223-33bbd0c58c5e.binning_data.json,2023-04-29 04:00:03.244,2023-04-29 04:00:03.244,com.sec.android.app.shealth,0,11101,1.0958275,8326.43,772.51,+OWbbAvnWG,com.sec.android.app.shealth,2ac320be-8718-40a7-a223-33bbd0c58c5e,1682640000000,
acc3f6b4-f639-4f60-b5b8-45a344571a6b.binning_data.json,2023-05-04 04:00:01.206,2023-05-04 04:00:01.206,com.sec.android.app.shealth,0,6400,1.1015365,4821.47,439.69,+OWbbAvnWG,com.sec.android.app.shealth,acc3f6b4-f639-4f60-b5b8-45a344571a6b,1683072000000,
c0671bab-cfd4-485f-a5f4-6b7d842cf793.binning_data.json,2023-04-28 04:00:05.187,2023-04-28 04:00:05.187,com.sec.android.app.shealth,102,5446,1.3051183,4258.764,365.6818,oL6fnwM6i7,com.sec.android.app.shealth,c0671bab-cfd4-485f-a5f4-6b7d842cf793,1682553600000,
39ea2351-2147-4f6a-9aad-11f90cca8bd2.binning_data.json,2023-05-06 04:00:05.091,2023-05-06 04:00:05.091,com.sec.android.app.shealth,0,3363,1.2028433,2579.36,229.94,+OWbbAvnWG,com.sec.android.app.shealth,39ea2351-2147-4f6a-9aad-11f90cca8bd2,1683244800000,
5ec7424a-928d-46aa-ace0-5eff1cd4683a.binning_data.json,2023-05-06 04:00:11.799,2023-05-06 04:00:11.799,com.sec.android.app.shealth,102,2959,1.2768325,2248.7007,198.4399,oL6fnwM6i7,com.sec.android.app.shealth,5ec7424a-928d-46aa-ace0-5eff1cd4683a,1683244800000,
1e6f2a65-3fcb-4156-bdb9-9329820c0670.binning_data.json,2023-05-01 04:00:15.031,2023-05-01 04:00:15.031,com.sec.android.app.shealth,0,5612,1.1996562,4302.78,382.33002,+OWbbAvnWG,com.sec.android.app.shealth,1e6f2a65-3fcb-4156-bdb9-9329820c0670,1682812800000,
788ad6bc-f7ca-4765-9e7f-df05dc34cef8.binning_data.json,2023-05-07 02:15:01.213,2023-05-06 04:52:28.621,com.sec.android.app.shealth,-2,6044,1.2455074,4550.0283,399.19986,VfS0qUERdZ,com.sec.android.app.shealth,788ad6bc-f7ca-4765-9e7f-df05dc34cef8,1683331200000,
0e205b3f-b918-4241-bb42-35ca05c63fd1.binning_data.json,2023-05-01 04:00:24.408,2023-04-30 04:00:03.929,com.sec.android.app.shealth,102,4578,1.3419784,3512.8386,310.19586,oL6fnwM6i7,com.sec.android.app.shealth,0e205b3f-b918-4241-bb42-35ca05c63fd1,1682726400000,
cc908670-2a1c-4c86-8c6e-6a034fbd2ffb.binning_data.json,2023-05-07 04:00:05.370,2023-05-07 04:00:05.370,com.sec.android.app.shealth,102,4654,1.2891613,3491.7283,301.68988,oL6fnwM6i7,com.sec.android.app.shealth,cc908670-2a1c-4c86-8c6e-6a034fbd2ffb,1683331200000,
2378bf7c-6d45-4a22-b843-dd9b7023dea4.binning_data.json,2023-05-03 04:00:01.689,2023-05-03 04:00:01.689,com.sec.android.app.shealth,0,3038,1.2394507,2332.81,208.71,+OWbbAvnWG,com.sec.android.app.shealth,2378bf7c-6d45-4a22-b843-dd9b7023dea4,1682985600000,
507be2e5-6c3d-486c-8549-22c52bea95c6.binning_data.json,2023-05-02 04:00:04.581,2023-05-02 04:00:04.581,com.sec.android.app.shealth,102,100,1.172834,74.88,6.82,oL6fnwM6i7,com.sec.android.app.shealth,507be2e5-6c3d-486c-8549-22c52bea95c6,1682899200000,
136ab344-18d0-470d-9b0a-509d2fab1a09.binning_data.json,2023-05-09 04:00:02.045,2023-05-08 04:12:49.587,com.sec.android.app.shealth,0,7836,1.2291387,5991.8,533.79,+OWbbAvnWG,com.sec.android.app.shealth,136ab344-18d0-470d-9b0a-509d2fab1a09,1683504000000,
68190510-e747-4b0c-9a47-c1ce59497109.binning_data.json,2023-05-09 04:00:05.230,2023-05-09 04:00:05.230,com.sec.android.app.shealth,102,2699,1.3234755,2107.4675,189.83862,oL6fnwM6i7,com.sec.android.app.shealth,68190510-e747-4b0c-9a47-c1ce59497109,1683504000000,
d89cb050-17c0-445b-a8d1-370b564ed23a.binning_data.json,2023-05-06 02:55:21.825,2023-05-05 05:35:12.470,com.sec.android.app.shealth,-2,4720,1.2492195,3612.9307,321.0199,VfS0qUERdZ,com.sec.android.app.shealth,d89cb050-17c0-445b-a8d1-370b564ed23a,1683244800000,
a333033c-6639-4daf-9ea5-75108111f7dd.binning_data.json,2023-05-09 03:56:02.630,2023-05-08 04:12:51.117,com.sec.android.app.shealth,-2,8712,1.2636042,6727.749,593.57947,VfS0qUERdZ,com.sec.android.app.shealth,a333033c-6639-4daf-9ea5-75108111f7dd,1683504000000,
c6e38d2d-c045-48e1-887d-a848f89a27b7.binning_data.json,2023-05-08 04:12:49.669,2023-05-08 04:12:49.669,com.sec.android.app.shealth,0,9055,1.226507,6958.68,613.02,+OWbbAvnWG,com.sec.android.app.shealth,c6e38d2d-c045-48e1-887d-a848f89a27b7,1683417600000,
f05c215a-d8d6-4a09-88d6-c416e7e5c9b3.binning_data.json,2023-05-10 04:00:12.050,2023-05-10 04:00:12.050,com.sec.android.app.shealth,0,1024,1.2118678,786.19,68.66,+OWbbAvnWG,com.sec.android.app.shealth,f05c215a-d8d6-4a09-88d6-c416e7e5c9b3,1683590400000,
b218fa8a-d948-45ef-abde-28f55cab18b4.binning_data.json,2023-05-11 04:39:43.469,2023-05-11 04:39:43.469,com.sec.android.app.shealth,102,1496,1.3025595,1163.1215,103.82923,oL6fnwM6i7,com.sec.android.app.shealth,b218fa8a-d948-45ef-abde-28f55cab18b4,1683676800000,
dd591293-24c4-4717-b774-da1014b4a238.binning_data.json,2023-05-05 02:50:23.405,2023-05-04 04:00:01.893,com.sec.android.app.shealth,-2,6398,1.1324687,4819.05,439.51,VfS0qUERdZ,com.sec.android.app.shealth,dd591293-24c4-4717-b774-da1014b4a238,1683158400000,
98613ab6-48c3-4175-a4cc-a51590ef0b10.binning_data.json,2023-05-08 01:34:42.166,2023-05-07 04:02:01.114,com.sec.android.app.shealth,-2,9958,1.2862047,7743.91,666.811,VfS0qUERdZ,com.sec.android.app.shealth,98613ab6-48c3-4175-a4cc-a51590ef0b10,1683417600000,
016caf1a-d6f7-48eb-b5c2-52f839c89e98.binning_data.json,2023-05-11 03:35:02.160,2023-05-10 04:16:02.082,com.sec.android.app.shealth,-2,2308,1.2827634,1781.0552,158.11922,VfS0qUERdZ,com.sec.android.app.shealth,016caf1a-d6f7-48eb-b5c2-52f839c89e98,1683676800000,
4cb64536-4138-4238-864e-5ab103044387.binning_data.json,2023-05-13 04:00:03.533,2023-05-13 04:00:03.533,com.sec.android.app.shealth,102,5388,1.2991973,4205.346,363.79688,oL6fnwM6i7,com.sec.android.app.shealth,4cb64536-4138-4238-864e-5ab103044387,1683849600000,
ce08b239-5f1f-4e03-adae-bde46183f593.binning_data.json,2023-05-12 04:00:02.568,2023-05-12 04:00:02.568,com.sec.android.app.shealth,0,1918,1.1791779,1456.6,125.58,+OWbbAvnWG,com.sec.android.app.shealth,ce08b239-5f1f-4e03-adae-bde46183f593,1683763200000,
d8653158-8f96-43cd-85e8-e6a3bcf5e527.binning_data.json,2023-05-10 04:00:24.020,2023-05-10 04:00:24.020,com.sec.android.app.shealth,102,5445,1.2592516,3927.05,338.58887,oL6fnwM6i7,com.sec.android.app.shealth,d8653158-8f96-43cd-85e8-e6a3bcf5e527,1683590400000,
f5bf4495-13b9-4c3e-9ec1-559bba7a0fa4.binning_data.json,2023-05-07 04:00:03.616,2023-05-07 04:00:03.616,com.sec.android.app.shealth,0,4114,1.1947005,3128.79,282.67,+OWbbAvnWG,com.sec.android.app.shealth,f5bf4495-13b9-4c3e-9ec1-559bba7a0fa4,1683331200000,
a802e94c-e213-4663-b5ac-877a8ad412a4.binning_data.json,2023-05-10 01:58:30.709,2023-05-09 04:08:32.764,com.sec.android.app.shealth,-2,6455,1.2515259,4702.71,406.30887,VfS0qUERdZ,com.sec.android.app.shealth,a802e94c-e213-4663-b5ac-877a8ad412a4,1683590400000,
75280449-ed53-4989-9a3e-722f07c851bc.binning_data.json,2023-05-13 02:15:01.234,2023-05-12 06:15:10.376,com.sec.android.app.shealth,-2,6509,1.250501,4942.6455,330.389,VfS0qUERdZ,com.sec.android.app.shealth,75280449-ed53-4989-9a3e-722f07c851bc,1683849600000,
0d87921a-835a-4847-9114-e9bc69499f26.binning_data.json,2023-05-14 04:00:02.524,2023-05-14 04:00:02.524,com.sec.android.app.shealth,0,6609,1.1678332,4822.33,206.94998,+OWbbAvnWG,com.sec.android.app.shealth,0d87921a-835a-4847-9114-e9bc69499f26,1683936000000,
4c2bde60-3a9e-4557-bfed-67cd9eaffd82.binning_data.json,2023-05-12 04:00:04.166,2023-05-12 04:00:04.166,com.sec.android.app.shealth,102,865,1.2710376,668.6418,60.62019,oL6fnwM6i7,com.sec.android.app.shealth,4c2bde60-3a9e-4557-bfed-67cd9eaffd82,1683763200000,
23025032-6057-427c-b72a-8ed63c8b592a.binning_data.json,2023-05-08 04:12:51.560,2023-05-08 04:12:51.560,com.sec.android.app.shealth,102,5673,1.2813996,4405.2886,382.73135,oL6fnwM6i7,com.sec.android.app.shealth,23025032-6057-427c-b72a-8ed63c8b592a,1683417600000,
a4c13339-2a2d-4464-8293-f6dfd0d6cc37.binning_data.json,2023-05-15 04:28:08.417,2023-05-15 04:28:08.417,com.sec.android.app.shealth,102,3272,1.2372518,2424.2134,215.03137,oL6fnwM6i7,com.sec.android.app.shealth,a4c13339-2a2d-4464-8293-f6dfd0d6cc37,1684022400000,
d7999dca-14a7-48a4-ba0a-6ab75b243dfe.binning_data.json,2023-05-12 03:56:55.149,2023-05-11 04:50:35.772,com.sec.android.app.shealth,-2,2268,1.2047733,1732.4207,149.73035,VfS0qUERdZ,com.sec.android.app.shealth,d7999dca-14a7-48a4-ba0a-6ab75b243dfe,1683763200000,
70fd5a48-3001-46c9-9b1b-e13e6b91a80c.binning_data.json,2023-05-14 04:00:06.694,2023-05-14 04:00:06.694,com.sec.android.app.shealth,102,7993,1.2219455,5894.5723,514.15204,oL6fnwM6i7,com.sec.android.app.shealth,70fd5a48-3001-46c9-9b1b-e13e6b91a80c,1683936000000,
bfe581ea-be31-47a5-a8a4-d144fa17a181.binning_data.json,2023-05-11 04:39:29.286,2023-05-11 04:39:29.286,com.sec.android.app.shealth,0,1564,1.2362896,1193.41,105.27,+OWbbAvnWG,com.sec.android.app.shealth,bfe581ea-be31-47a5-a8a4-d144fa17a181,1683676800000,
de86a582-c7c4-458b-982b-3b8f0a292a55.binning_data.json,2023-05-17 04:00:06.864,2023-05-17 04:00:06.864,com.sec.android.app.shealth,102,5050,1.206541,3715.0098,323.64542,oL6fnwM6i7,com.sec.android.app.shealth,de86a582-c7c4-458b-982b-3b8f0a292a55,1684195200000,
eafe8ddb-e881-46af-a4fc-fd950afefbb2.binning_data.json,2023-05-13 23:55:05.893,2023-05-13 04:15:25.339,com.sec.android.app.shealth,-2,9097,1.225731,6704.084,453.52768,VfS0qUERdZ,com.sec.android.app.shealth,eafe8ddb-e881-46af-a4fc-fd950afefbb2,1683936000000,
2f4deeba-8df8-4624-9835-2c776418139e.binning_data.json,2023-05-16 04:00:05.905,2023-05-16 04:00:05.905,com.sec.android.app.shealth,0,4938,1.140794,3597.07,156.93999,+OWbbAvnWG,com.sec.android.app.shealth,2f4deeba-8df8-4624-9835-2c776418139e,1684108800000,
abc4eb50-d178-44d6-b271-e4a87a06b631.binning_data.json,2023-05-15 00:56:21.646,2023-05-14 05:00:24.558,com.sec.android.app.shealth,-2,9068,1.1746367,6648.457,351.85062,VfS0qUERdZ,com.sec.android.app.shealth,abc4eb50-d178-44d6-b271-e4a87a06b631,1684022400000,
40250575-139b-4fc3-9780-a83af064b27f.binning_data.json,2023-05-16 04:00:08.406,2023-05-16 04:00:08.406,com.sec.android.app.shealth,102,5527,1.2476009,4092.7244,353.56625,oL6fnwM6i7,com.sec.android.app.shealth,40250575-139b-4fc3-9780-a83af064b27f,1684108800000,
97dbd8c8-6e0a-4e29-8bb7-834d348f5a75.binning_data.json,2023-05-19 04:00:03.835,2023-05-19 04:00:03.835,com.sec.android.app.shealth,102,4010,1.2167907,3043.897,264.13446,oL6fnwM6i7,com.sec.android.app.shealth,97dbd8c8-6e0a-4e29-8bb7-834d348f5a75,1684368000000,
5fd680e8-9e8c-4acc-a4d2-6cd3015640c0.binning_data.json,2023-05-16 04:00:04.890,2023-05-15 05:35:02.330,com.sec.android.app.shealth,-2,7499,1.2070279,5530.111,363.2854,VfS0qUERdZ,com.sec.android.app.shealth,5fd680e8-9e8c-4acc-a4d2-6cd3015640c0,1684108800000,
fa03f7a4-eb9f-43e2-a3ed-596f44f7131f.binning_data.json,2023-05-18 04:15:00.773,2023-05-18 04:00:02.329,com.sec.android.app.shealth,0,3474,1.1225039,2535.3599,108.869995,+OWbbAvnWG,com.sec.android.app.shealth,fa03f7a4-eb9f-43e2-a3ed-596f44f7131f,1684281600000,
6a9053f0-7582-43e8-b14b-60ed5bc29d29.binning_data.json,2023-05-17 02:20:23.871,2023-05-16 04:34:20.631,com.sec.android.app.shealth,-2,5990,1.1912584,4403.951,281.0526,VfS0qUERdZ,com.sec.android.app.shealth,6a9053f0-7582-43e8-b14b-60ed5bc29d29,1684195200000,
a0a749ea-4263-4ee3-9457-8e1250ec5cc9.binning_data.json,2023-05-13 04:00:02.350,2023-05-13 04:00:02.350,com.sec.android.app.shealth,0,6090,1.1634033,4460.38,187.0,+OWbbAvnWG,com.sec.android.app.shealth,a0a749ea-4263-4ee3-9457-8e1250ec5cc9,1683849600000,
e4efa532-02c5-4261-8658-e1a5d23b1a8d.binning_data.json,2023-05-18 04:00:05.200,2023-05-18 04:00:05.200,com.sec.android.app.shealth,102,3757,1.2722172,2793.219,243.6223,oL6fnwM6i7,com.sec.android.app.shealth,e4efa532-02c5-4261-8658-e1a5d23b1a8d,1684281600000,
97c2032d-984b-46e8-9b1c-54291f1ec9c8.binning_data.json,2023-05-19 04:00:03.236,2023-05-17 05:31:33.086,com.sec.android.app.shealth,-2,4815,1.2197791,3567.1912,244.60167,VfS0qUERdZ,com.sec.android.app.shealth,97c2032d-984b-46e8-9b1c-54291f1ec9c8,1684281600000,
892ea6ff-ddef-42bf-b94f-c4ffa8452bfd.binning_data.json,2023-05-20 04:00:02.341,2023-05-20 04:00:02.341,com.sec.android.app.shealth,0,4689,1.1644288,3434.31,148.06999,+OWbbAvnWG,com.sec.android.app.shealth,892ea6ff-ddef-42bf-b94f-c4ffa8452bfd,1684454400000,
1053464c-1e72-4b78-9189-11b23b6744d7.binning_data.json,2023-05-19 03:55:00.787,2023-05-18 04:15:00.249,com.sec.android.app.shealth,-2,6441,1.1812146,4783.6616,282.28094,VfS0qUERdZ,com.sec.android.app.shealth,1053464c-1e72-4b78-9189-11b23b6744d7,1684368000000,
d3958184-02df-4400-8cd5-d2008ef6b8d8.binning_data.json,2023-05-21 17:35:52.762,2023-05-21 04:00:04.458,com.sec.android.app.shealth,-2,428,1.1912936,323.50015,20.339668,VfS0qUERdZ,com.sec.android.app.shealth,d3958184-02df-4400-8cd5-d2008ef6b8d8,1684627200000,
05f74df6-a36a-4944-ae5c-c774d1fcea56.binning_data.json,2023-05-20 04:00:05.488,2023-05-20 04:00:05.488,com.sec.android.app.shealth,102,5358,1.2884312,4173.0527,364.28766,oL6fnwM6i7,com.sec.android.app.shealth,05f74df6-a36a-4944-ae5c-c774d1fcea56,1684454400000,
876d1271-b65f-421e-b01a-94aff01ff0ff.binning_data.json,2023-05-20 00:38:12.520,2023-05-19 05:56:59.159,com.sec.android.app.shealth,-2,6658,1.2579939,5096.5615,358.73813,VfS0qUERdZ,com.sec.android.app.shealth,876d1271-b65f-421e-b01a-94aff01ff0ff,1684454400000,
5b4a124f-32cc-43cb-8fd7-dccbc43c097d.binning_data.json,2023-05-21 04:00:04.678,2023-05-21 04:00:04.678,com.sec.android.app.shealth,102,4792,1.3053863,3682.472,317.84918,oL6fnwM6i7,com.sec.android.app.shealth,5b4a124f-32cc-43cb-8fd7-dccbc43c097d,1684540800000,
b9cb86ff-a81d-4fb7-9e0b-5db6ff8358c1.binning_data.json,2023-05-21 04:00:04.814,2023-05-20 05:35:00.851,com.sec.android.app.shealth,-2,6920,1.2713493,5215.053,370.68906,VfS0qUERdZ,com.sec.android.app.shealth,b9cb86ff-a81d-4fb7-9e0b-5db6ff8358c1,1684540800000,
18593d24-1af0-4dc3-b96b-8e49d8d476a1.binning_data.json,2023-05-15 04:28:03.401,2023-05-15 04:28:03.401,com.sec.android.app.shealth,0,7900,1.1515436,5766.87,248.09999,+OWbbAvnWG,com.sec.android.app.shealth,18593d24-1af0-4dc3-b96b-8e49d8d476a1,1684022400000,
db2d4c43-973b-4e68-8c04-ac935f4da42f.binning_data.json,2023-05-21 04:00:04.654,2023-05-21 04:00:04.654,com.sec.android.app.shealth,102,11,1.5277778,8.89,0.74,oL6fnwM6i7,com.sec.android.app.shealth,db2d4c43-973b-4e68-8c04-ac935f4da42f,1684627200000,
a297c41e-0f97-4c77-8750-40333766250a.binning_data.json,2023-05-17 04:00:04.444,2023-05-17 04:00:04.444,com.sec.android.app.shealth,0,4924,1.1390587,3592.86,151.05,+OWbbAvnWG,com.sec.android.app.shealth,a297c41e-0f97-4c77-8750-40333766250a,1684195200000,
1eb0f41a-fb3c-4c30-a47d-662096052d7f.binning_data.json,2023-05-19 04:00:01.792,2023-05-18 04:15:00.770,com.sec.android.app.shealth,0,5837,1.1318911,4241.35,181.3,+OWbbAvnWG,com.sec.android.app.shealth,1eb0f41a-fb3c-4c30-a47d-662096052d7f,1684368000000,
918b71f2-eed8-4969-82cf-860c7699c809.binning_data.json,2023-05-21 04:00:02.494,2023-05-21 04:00:02.494,com.sec.android.app.shealth,0,3388,1.2034825,2462.32,111.89,+OWbbAvnWG,com.sec.android.app.shealth,918b71f2-eed8-4969-82cf-860c7699c809,1684540800000,
